Feature ID	Taxon	Confidence
376aa9f12274e0c39c8036d6f2d3b71f	Unassigned	0.8299341900975779
25d3d93aa7c819cb6c235aa5dfa19e6b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.9788828399238084
54e52a5e113f327dd1a80c683afdc0d3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9985322510764306
b31869db700cc03900c6578d30d37cbc	Unassigned	0.9471674116303267
3309c852b165425b460f30124cc6fb99	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_bacterium	0.9159783302868303
616b9853c8a34e18b2c34939c9814954	d__Bacteria	0.87169673783461
7c46c56a13e2615a7e237771cc31bce8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999799446826
8008c00e206c8fc9d0ededf97f8b7468	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8132191541503022
8059d35f153831e4e15bae54e823c2e0	Unassigned	0.6555277165080583
42c55729006bcbd15eaa78ec4b984e54	Unassigned	0.46468302738253986
252ed6f364532c830fb845a2f61a7af1	d__Bacteria	0.7599432880451393
1ef85868d019e6fa51637248735ec35e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9816363449832463
d4b410852e2bd9841c46ae04af090038	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8112907682360525
c87e3dc546105032c1cf81c8b7a35f83	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.8999963636551795
0109bfa1f606444e3fc333acd380204a	Unassigned	0.9526137094010988
cdf3917c16b7047fd7949787d6bfaf84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9696503423627488
6a8a1b0514a090175685d382fdd7c460	Unassigned	0.6598339059296254
85654e62aedddcde7a5ee40b9ef8a939	Unassigned	0.9109375134603575
991e3ad5351b99a470537386f75870d3	Unassigned	0.7904118931555318
fb8cadf89535a0255e683512a9f8a14f	Unassigned	0.8744330376490471
d3868505d7d4ef5e31ed58075738dd72	Unassigned	0.4933571977397675
be77abf45ab6d5e9be2353aeced42b72	Unassigned	0.6179934516585095
453fad42aa8133892be477de9fe96fc1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9964107339573013
9a5959bdfa5eb4cf2d3f9f6470477486	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis	0.9885693320754158
c0d7fb628e8959ca731330c9df17ed81	Unassigned	0.9128756822634548
5b569ca6acfeca480bd1c0f8beaaa92a	Unassigned	0.9273401948955459
64a5a15a5a450a68da6328f3f02bcd95	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9983116120860581
ad23aa1ed6097c355e17e268eaec642d	Unassigned	0.6623472126054419
9a5c4dc216373074a47b055e21004990	Unassigned	0.4038290635368027
6f13f2af058b025feb476094760ee15b	d__Eukaryota	0.86864867443644
15d17656a871736dd82f67715e5e484a	Unassigned	0.8602889865977635
5aec11dd7ea17791abacea1215e780d3	d__Bacteria	0.999999999996087
aa4300c985e47fe20338cc6f61045f4a	Unassigned	0.45771903318500584
d551ce741bcdae07e1af52aa57376a65	d__Bacteria	0.7403195328479598
4d9b7f9f27f61fe122ace23f083a1492	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9699852152312871
5040f3b1e5496b0a3fc5c50720147a4f	Unassigned	0.7311515525850296
bbbe7c89da4396587dba670c401477c8	Unassigned	0.6992071071083938
fa27fc3485ed597bcc9a28df4a88a5db	Unassigned	0.5975128451566848
1f8bbbb505c76beb23a6516458a371e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9007904179437213
0541ff1be193be08fe2ec6836db79017	Unassigned	0.8422628777122612
69bba5201a0287d33dda86b40425edc9	Unassigned	0.8553064338757339
8d86cda1284224c969d9051c58d55b15	Unassigned	0.8779306265798712
81d81302c820cd514878485779eb58ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9151369633159665
0cbafb5d10d570f92a08df8e13ff4098	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9961785196412504
32e64aa74b3e3f97a723c36e3ff1942c	Unassigned	0.9335371012315309
ff32d63897b945558afa9c3700b4e768	Unassigned	0.4193500789095541
4b19e578d1e4e4f4efb9aaea5659c6d3	Unassigned	0.8809207722212804
d25c97959753d7ba568e7814d0926b6e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.999673577398662
999c1c1c4be4eef3e8aa38c7b22195e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9999757289563362
b67a0718a887bb1789ed207a77808937	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9994818390684019
b47e27e340bc359df5b098db2758b401	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9945702702565266
d42d2b2a26a4a75ff93528b280189423	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998223321917844
2c3e05e8041c36c4826ddd3aa35f68e6	d__Eukaryota	0.7973647819334507
06dc44ca99170387317c02d1a94b8e98	Unassigned	0.6388939223199299
fa57bcaf95569a8d8b40a41ac225447e	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9988788909620085
07611d390bd0359dee5113bf06d38866	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_iners	0.9179360335920741
2623cc26ba8c7b4f4f63c4de67b1d2d8	Unassigned	0.9339774931248073
1f5f8ea3dda17e1a386ddc3c9fd5a69f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9984727958653444
cf3ca0f5fe9ae934681bd318ce734276	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9873101812965629
07c0aff8b2c792b59779c7ef7d0af9c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9222464390703358
596cff5ff055f25c0c4392f86992df5f	Unassigned	0.760813250098015
627ad6085017cc08f6e6374cb8ff3164	Unassigned	0.8277538122639495
d000c07054258f3ef27bc99e8063f7e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9910502889696596
2eef27f54faf6efa74c7ed400f8b8f90	Unassigned	0.5876773585453645
83265fb39e21a8e94835b38992086a94	Unassigned	0.8561897120711277
286caea40c56eae4ec22e9ed616655ee	Unassigned	0.945817601057605
3c3eeb18c547484ce3e3ca4e6f211e25	Unassigned	0.4892025225139679
2eb790effb3ec9ee48ddd29a8a9fd4b3	Unassigned	0.5747976917506503
be090c3246bdd4714b416bb166a704e6	Unassigned	0.6694861125926544
32075656e5b5dfa6bbc1f2f12ad615d9	Unassigned	0.9538840766567886
f726dd9b0e8b4b468831425349dc85e2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9944527400360839
0dc747a65ce15c3819ea0b619944647f	Unassigned	0.8615464318622913
b59da93ae7a5ccc0fe9555131abfc695	Unassigned	0.7864430536812327
1204447737ee6e3f7c2cdd1e4492e138	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.992327403948628
9c5f9169982e8c0376029b23fa57b8b9	Unassigned	0.7298287317806282
d29203e54d64c15d58e775a94a568b5d	Unassigned	0.7978866487443204
f0444bd9c1ef47b8fad8858ef486f906	Unassigned	0.8056750279361422
682b64d9ac7d02a8611ce4c0295a9c8f	Unassigned	0.648840863008239
0ae1b37732f91d4702add10dac398125	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8591843386941571
183e004f143d6bef5aedc1d2375f640f	Unassigned	0.5472912417811993
f693b1690d385bde939f1b04da74e93a	Unassigned	0.5794213584570116
58a41b7b40824816ef1eb1ccf2713121	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999984597507946
7a654f115e9252bacee0d5dba6e389ed	Unassigned	0.9005811394951528
f3345762574a16b992507c34d00088c7	Unassigned	0.40028336892459715
9b4709f120c38c9526c83b76ecee9a8c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9812781790835575
fd3c0db4c8fbbc32aef96136cdc0eca8	Unassigned	0.8548465035304861
7dfde8323601a5ba3b0184b29d1d44be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9099314496306443
36bb945d4cd533061bd3c25a5fb9e66b	Unassigned	0.5928051885708352
1cc86150b300de29a29b1ed56ef39200	Unassigned	0.9285247735316069
036c3dca06fc148a22002845873e3d60	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9408372481783736
962dba11fddb5c61b8f152db8b0fa4d0	Unassigned	0.39732318274681855
d779000de2470795c7975ee6ff7f2810	Unassigned	0.7974113011569472
3fdc9161ff29ad92a834d590b505dde7	Unassigned	0.7172195486635766
bff3a936db28239f605febd12835d6bd	Unassigned	0.8253569171682306
71d7b86efa3053b5dbb073d8b2dcc332	Unassigned	0.46837695474258434
7b8b58faff18bfaeeb8e8ce71d8b7e19	Unassigned	0.5852527351244206
c7d81fb249ff426af9c3658c915588a3	Unassigned	0.8321637243919892
5207c836cfcc537b9350aa3926ef0a0c	Unassigned	0.8498614807034005
342a90a2695be3b1ba388b082dab0367	Unassigned	0.4056850909565767
4dafd71bd1a1512189e0dc28bc9f2ce8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella	0.9569676719561564
1ffd6a1bb264d371547b8beef93b1b3b	Unassigned	0.47970474097329285
973f7ea13b346b5c5bc6dce20765c950	Unassigned	0.48738384879131336
1c363bfbc28d24356f1b1d6ee5579270	Unassigned	0.8026487273163969
857ea03ceb959642a3b19adeb726ad9f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999998670091521
432d098721a153dbe673cc81eff4ee4e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.98809898153581
3092073a8cbd53b9c5fbd3fb919b2e2c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9012438929887185
8958aaf5ebb9a1e796fd7b4c07b7af00	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9861677111278865
94a217fb95c15850f653824550fb839a	Unassigned	0.9087761822786659
66028825abaa917ef8252cf62fcaa97b	Unassigned	0.6859112009769819
425dc81b86debf2e9041f68575f2776d	Unassigned	0.8060473721240395
d46d2550eb63127e1605036769a50edb	Unassigned	0.8724627958879447
a28659c99e3bae10b9baac164354bf5c	Unassigned	0.6939491122117405
189766a6be1feb18aea8cc7286789af8	d__Eukaryota	0.7773600433373882
e8b72879d0f1f985b589cae82166952d	Unassigned	0.4876024095176724
00d600651b4f1a94449cf6e7d43e2398	Unassigned	0.8888080909031539
2a65c3134fec6f5292e6b8decb14d9da	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9918211555029417
258eeb244893d7380e995a4aa4c9d847	Unassigned	0.5409492107948608
6f62635cdf7b393641469b6eb91fe98d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9797222184353006
9d37a62123589ec81fd986d8c652232b	Unassigned	0.33648754732937947
6aa5218e59f4f3052fb96864222accf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.8637308145149293
befe2292324daf12bbc33f6b5f0454ca	Unassigned	0.7169096147070304
6f9cb82bc59ee8539293d647926f1029	Unassigned	0.9011078040711976
eda299b62e62f0eb02965a389ce3c5c4	Unassigned	0.7961988916133382
fc1fdcb546bd869138ebdda36e0be026	Unassigned	0.8566736679060802
f066a68095c3178f55eb8ddbb3bb3659	Unassigned	0.7670236349721723
84a1b2c55e20df666b237dc70c11c24f	Unassigned	0.8680129114034472
3bb17cab5963f9612b5f2244df9ceadc	Unassigned	0.31873728286777625
da9446b0212ff0ad0676640296939a0e	d__Bacteria	0.8879425927451478
d9902dd3cd1a663cc39c6c1c666ce637	Unassigned	0.5319701144657991
b8a23c9db1e0c3cec4caa85ba7a469f0	Unassigned	0.6044658164593837
bc9e5d87908e674b8f5a9c66bf8764dc	Unassigned	0.3055701263784373
55d1bf841cdfc4a22bfa84ec38e02a74	Unassigned	0.38142786380080407
670b4fcd6c5ab21b31ae1c3219eb4cbb	Unassigned	0.3654479065664248
f563a322b8e8d1742486b9a77c710c52	Unassigned	0.8466195206219858
93a2711fc055ba78e5843287cda65baa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_vaginalis	0.7679286102983517
76b146cb6e5f38914d4fc35b267648da	Unassigned	0.6505441536331664
8b60b01003c5d1e4baf495b0d205b6ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9404337076658228
621f72893580276ab69b84fecfbb3182	d__Eukaryota	0.7165146682706348
14105d2fec93597551e5871d3585db2f	Unassigned	0.8429093368790956
9f64cff270a4c3c04dd5289802c71471	Unassigned	0.841075094489034
4b90d1281b6335f589be9c6f54f68b77	Unassigned	0.7938066029078045
41ac3555d6a7f970ebf636d926ef35c0	Unassigned	0.4464788245025435
37f0be754d982eb6c861b33cc9553a31	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9998929942477023
a2d8c4ccfe7e8907bd169c28e3178117	Unassigned	0.628754656014711
3de9370b48accda419c1275b18a4d79b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9722049419993024
305fbc5a5265db871cf4f7e05f745f7a	Unassigned	0.9116932904130991
13795d726d8e01b507ca37c702aa57a7	Unassigned	0.6444634331810712
ecc07c15bd485afc13fe75862faf5c97	Unassigned	0.8559623038188519
68cade013ec5770a1d8547a2b75be9c2	Unassigned	0.8891279877524031
0aad8b2611cc0592210389b940731f42	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.889332906150817
c8a309c293f7df29eb8343cd4eaf658f	Unassigned	0.8492808263685623
07422893f4934e16f24147e63db9e9fc	Unassigned	0.8261433230037604
f1f17107deffa2b94f5d2d33b36a4df2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.7640999211727385
cf05b0b7c01609b740679063c520039b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Finegoldia	0.9999889171100417
fdc580644e76abf25dca8975cb5faac0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9745198907689596
c691ea4361eff3005db3aea1bab0f26d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9910402722643944
0de6bf7dc6587f6847bd50feb5fbfb06	Unassigned	0.966860861525853
7c5d9c11855c20314a8edecf2ce7a2e0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter; s__Rhodanobacter_glycinis	0.8433640726363165
c63529b90ca4c2850e1c3d56d320d66d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_hominis	0.9999503686102805
82201852131936fe690b2cdf092ea71c	Unassigned	0.44194030910651216
5271b89d32153b150ce1cb9169e61235	Unassigned	0.8287345550258689
ce5c6ae8b8119f41c43c5406f27afe45	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999673079469731
895ecb1c38cb634828eff3fc7c19a15f	Unassigned	0.8856978141646665
af65e2a6be6e81a393a5cac26442705d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.9694947910608416
4ccc0024db184fcb18e62ed2c30c2984	Unassigned	0.6370030568056642
4cc9c534834d2e007b73f1ca8b3b157d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9967004271198567
2bcf0dea87975dcac35124aef398adb6	Unassigned	0.9088922623157817
21ecc73e15c016622dad9cfae5ea5558	Unassigned	0.7762222474009088
a36562781d6a86a8c9289cd413255353	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9588990537646864
cb3e05b99d1f45a7ceadaa92cf0c119b	Unassigned	0.8126888866654366
640c003017a266b393cfd0bfb26f837d	d__Bacteria	0.7933546226500244
f2a3e737c9b9e5b6535ef63904ebd854	Unassigned	0.8526490199969992
2e48d5cad9080f97d5035cb77e6eb7bb	Unassigned	0.9256814645176304
40f1bab7f8b27ff2763b4db6a28a950e	Unassigned	0.5534103276635136
dbcccaba08d8896bcc407bc47d5e3792	Unassigned	0.8679139130988062
41416e0c84f0301b30dbc57b40ef0626	d__Bacteria	0.8369758222521088
758a5ca08fd6ea2534279f12eec3f2bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9388887257152381
81c91099f4b942280e42e767248c367a	d__Bacteria	0.8318390617223903
89406c482677a298b72809cda17cddaa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.8103981894210932
81aa03bc40de4b5944b0f09ac358accd	Unassigned	0.920214756037838
cf01e2cf8fbcc4a5f0c8a114c2904d92	Unassigned	0.5878730059547912
4aa4a3bc2ab3d69cab7ddf2e4d502759	d__Bacteria	0.9044678432809312
0be3a35fb79bedffd15097f8e6dc0ae0	Unassigned	0.8263441800606499
1483fa0b9625634d31b81990f369a18e	d__Bacteria	0.7340859803728685
34d12d2623b9481218ee4ecf3b1133d5	Unassigned	0.8699569891473247
ed6eed3c1db44165a0c4b79eb730c33f	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9995086793061295
553d0bab8385156247574cad995497a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9778919438603119
8e874f34929f8de4d642eef908883d5f	Unassigned	0.7880369787028076
448f631c7a2608323ce82e136af3df2d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.998152657499789
302411546f40dbf5029f1fdda4e42661	Unassigned	0.679113302370652
f39cabdbb5c6d90d7cae55ff1bc603a3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.8039657319906777
9dd9394b7d2a3083aeb753c4291185d5	Unassigned	0.7638472901185255
9f872e8b37a08c37cd7a72f5c4e123f0	Unassigned	0.3184212880931535
dbbd2ab6921fc7df240670adfaa122b1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.999819956714709
8ff6549cce9c9e9acc7bba3f4bc8fea8	Unassigned	0.31914327143526355
876bbc43826894c12aa0c16a63821caa	Unassigned	0.9085089830326348
3793a3f3cd8bb2244cc1c1ea2f53e0e7	Unassigned	0.4300221274167906
2866049ca6283ddeee6f6b63046d561b	Unassigned	0.556539815121623
d516bf8ca83c637dba61ded450bc2076	d__Bacteria	0.9189623850795777
7fc9d367289e44b6fcfdd1a4f34e1c44	Unassigned	0.7507396859032064
cd88f47d95d0cb673b6d81df8e867b7e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9961874628363413
d76d9661faea6119728a3f53567cb7e8	Unassigned	0.6722289682824865
fb3f8fd1262a69329bcb5820d956a15c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.942521624927959
6beb5b756df2180fb246722c9b9320fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9839644523969416
103f6df8c00e63a16978111ef0827890	Unassigned	0.3203227921491568
1f20e43d043e7f52df4e3db0fa9fbd81	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.967583348913191
d976e448b67db87f069abc0029085511	Unassigned	0.6111956295785919
88ad8187b40b9e7acb3585b8b0537497	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.8688036400562681
a76e6a2fdd416050e6cb2a58a2f9252a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_timonensis	0.9855755178571693
209ee20c78ca7c083283551844df8198	Unassigned	0.9280035624010562
8090405ba628636dffad48ee0f343d70	Unassigned	0.5826628130820882
1061a41b8ec69eea0ab2e10d7dd9054c	Unassigned	0.34944153797161726
594139aa827d40908f26691d83f4a370	d__Bacteria	0.8329517251444766
5fc892f5bda9929866de94be7f89f3d8	Unassigned	0.6668928521044766
4782354f8b4bc04cf1c1d804b612c09d	Unassigned	0.7393056911900675
31ad4da292bcf50b4697311d15c6b792	Unassigned	0.34320429896123816
f53e1adf6f8ad478371f46d2496c4c70	Unassigned	0.6160717502871914
f184fbc555aea5c7b6aac974465ae056	Unassigned	0.7013982780076577
c69ec1cadf1fdfcc98ca55c01a1f884c	Unassigned	0.6774678550615415
8767b881b99031b39ead7aa2ee5b882f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9467603678324428
3d3e10f2343b39cbae6bdc10b1a09969	Unassigned	0.8354203808720763
66b3aca2f7422432f570a2bda5875c72	Unassigned	0.92143639027057
28171548358cde393aaf7e70d5f8436b	Unassigned	0.7511806278217565
e01dc16cc88c3f877439337fb23eba2e	Unassigned	0.5564171067600656
3d91bdb4c84f812221961ae6729d8a3c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__uncultured_bacterium	0.8519655004316549
